;;Name (click to view profile);Date;Likes;Comment;(view source)
298;;the mad;27.11.19 12:20:34;2;this movie, not is about a supervillain, is about a broken man, of a troubled unhappy  life, pushing to the edge, for a cruel and merciless society, finally releasing all the hatred, madness and frustation, who torment him for years, against the city, in middle a very chaotic time, always  bringing tragic consequences,  with or without his intervention, that city  anyway would descended into chaos in some moment, but in a terrible twist of events, a some kind of dark ''social revolution'', burst marking forever the lives of many, especially of one, despite this, is a great film, although with a very sad story to show, like see a clown cry.;view comment
299;;tran dung;27.11.19 12:20:34;0;i cos link nhac khon gloi trong jocker khong  u tien ban xem roi;view comment
300;;ximo channel;27.11.19 12:20:34;0;https://youtu.be/nYbq4Tlgprk   #joker  terriebel;view comment
301;;?????? ????????????;27.11.19 12:20:34;0;Only the relation with the girl is imaginary..all others is true because of the imaginary relation with the girl....;view comment
302;;Habib Apwannazir Habib;27.11.19 13:20:34;0;Who watching this movie on november month? Say hi;view comment
303;;Prince Solanki;27.11.19 13:20:34;2;I don't know why I can't stop watching this;view comment
304;;Da Maria Bali;27.11.19 14:20:34;0;If he does not win the Oscar, I will sleep at night ???;view comment
;304-1;PokemonFan;27.11.19 17:20:34;2;What? Don't you mean I won't sleep at night;view comment
;304-2;Da Maria Bali;28.11.19 00:20:34;0;????;view comment
305;;football and games ooofbg;27.11.19 14:20:34;1;hk;view comment
306;;vincent van gogh;27.11.19 14:20:34;0;I love how he says murray?;view comment
307;;Culture Cauldron;27.11.19 15:20:34;1;a return to great cinema......great acting, great music, great cinematography, ideas and use of colours. Take hint WB;view comment
308;;Charlovve;27.11.19 17:20:34;0;I watched this trailer after this  https://youtu.be/GjKkUEZ4h3g;view comment
309;;Owlman 52;27.11.19 17:20:34;3;What the media told me about this movie: This movie is promoting violence What I got after watching this movie: Be kind to others you never know the struggles the other person might be going through.;view comment
310;;The unDerWorld;27.11.19 17:20:34;0;biggest r rated movie of all time.....nice work...i love DC i love Joker;view comment
311;;Ferris Sader;27.11.19 18:20:34;1;Ok so I was watching joker and in one of the scenes I heard some say joker in the movie;view comment
312;;Jess;27.11.19 18:20:34;0;JOKER MOVIE. DAMN.   JOAQUIN FOR OSCARS AWARDEE PLEASE!!!;view comment
313;;no one;27.11.19 18:20:34;5;Oscars: And the Oscar goes toooo... Avengers: Endgame!! Me: ugh, why? It was so fucking boring.... Phoenix in the audience: wanna hear a joke?;view comment
314;;prn rbn;27.11.19 18:20:34;3;Damn crossing 1B dollars without China release is not a joke!;view comment
315;;Ahmed Altaf;27.11.19 19:20:34;1;I love this movie I saw it and it's very emotional. Actually I became a fan of joker. This is the best movie;view comment
316;;PC Random;27.11.19 19:20:34;1;Most depressing movie ever;view comment
317;;Mohd Haikal;27.11.19 20:20:34;0;Fuck the system;view comment
318;;Ryu dragon Ayaka;27.11.19 20:20:34;1;I'm sorry for him..;view comment
319;;diomyx;27.11.19 20:20:34;2;After watching this movie, im now having second thoughts about who really is on the right side in the batman universe. fwew!!;view comment
320;;diomyx;27.11.19 20:20:34;0;i have been thinking for a while after watching this movie, i think i will lose my taste to watch any upcoming BATMAN movies. :(.;view comment
321;;Alexandre Morim;27.11.19 21:20:34;1;"The worst part of having a mental illness, is that people expect you to behave as if you don't". - Joker, 2019 One of the most true phrases related to real life that I have ever heard.;view comment
322;;Ekonthung ngullie;27.11.19 21:20:34;0;Bro there's the Oscar  ,go get it;view comment
323;;Wall Yoof;27.11.19 21:20:34;1;0:14  If white woman said that to a black man being friendly to her child. It would be called racist.  We all know it;view comment
324;;7two05;27.11.19 22:20:34;0;This movie has became one huge meme;view comment
325;;Zhivko Mihaylov;27.11.19 23:20:34;0;fuck stuped movie;view comment
;325-1;Zero_Meercat;28.11.19 01:20:34;3;Zhivko Mihaylov says the guy that can’t even get his spelling right?;view comment
;325-2;dragging no;28.11.19 08:20:34;0;@Zero_Meercat  LOL;view comment
326;;Elijah Barclay;28.11.19 00:20:34;0;How about another joke Murraayy;view comment
327;;Mihai Petre;28.11.19 00:20:34;0;0:56 ...  1:04 Marvel Audience: (LAUGHS) DC Audience (GULP) : why do I hear boss music?;view comment
328;;?????? ???????;28.11.19 00:20:34;1;Check out the fun game about the Joker -  https://chromedino.com/joker/;view comment
329;;Akshay Jaiswal;28.11.19 02:20:34;2;It finally crossed 1 billion!;view comment
330;;Anmol gill;28.11.19 03:20:34;1;Why the fuck is this movie rated  8.8 on IMDb  It should be rated 10/10 ???????;view comment
;330-1;dragging no;28.11.19 08:20:34;0;Don't forget those are multiple reviews not only that This movie isn't for everyone Not only that I saw someone gave it a 1 just because it didn't have batman in it LOL;view comment
331;;Brandon Best;28.11.19 04:20:34;2;So something I thought about, Todd Phillips subsequently stopped making comedies and made this film because “woke” culture ruined comedies for him I think joker is ironic in that sense because it’s fairly woke/topical in its views on mental health and how we treat those that have mental illness. It’s actually pretty cool;view comment
;331-1;Brandon Best;28.11.19 05:20:34;1;As a side note this isn’t something negative or a critique of Joker if anything the way it approaches the issue of mental health/illness I thought was brilliant;view comment
332;;philosophie_politik_geschichte_kultur_wirtschaft;28.11.19 04:20:34;1;JOker is deep, its like a universe to study.;view comment
333;;Dahlia Maynard;28.11.19 05:20:34;1;Finally lolz;view comment
334;;Dahlia Maynard;28.11.19 05:20:34;0;It was said that Heath went to such a dark place watching this movie that it resulted in his death at such a young age due to I am guessing the dark places he had to go in his mind to study and prepare for the role. Now I heard this one is not as exciting but we shall see I hope. Phoenix both of them are amazing actors of course we or at least I have not seen I believe the younger of the two in years but remember it has been a while since I have seen ALOT of the classics. Got through most of them a few weeks ago such as SAW most Leo movies and of course 2 of my all time favs I will let you guess on that. Lol all the Disney I have seen obviously amazing. Quentin my Hero of course Spielburg anything after Medieval Times Queens and Kings vampires you guys get it. Scottland Ireland All the heritage hopefully one day I will visit all of these ancient places. Even the places lost in bombings in Iraq and Iran Afghan ect. Most Holy/ celebrated places all religions from my last check were actually destroyed by natives of different beliefs in their own countries or bordering countries again it has been a while and I have not done a fact check on that so do not hold me to it any question on it look it up yourself and of course I absolutely adore learning anything new so feel free to drop any input on anything I do write or comment on. Obviously I will not be coming out with anything official for the moment therefore again I would just like to say thank you for everything everyone on my team unofficially or semi officially is doing to make this all happen and of course assisting with going through what I would like to explain as difficult times of course. Thoughts and prayers of course are always welcome and I will deff keep people who wouuld like to know updated I know everyone understands by now I have been way too public and too close for comfort with what I end up doing on social media. It is what I would like to think of as a drunk text when you do that as an adult sometimes however again for obvious reasons I do not mind speaking about I do NOT drink as of before I got to Alaska not that it is against orders just know it is not a good time.  #lovebonnie  Happy Thanksgiving hopefully LIVE soon;view comment
335;;Harsha Royal;28.11.19 05:20:34;1;Who r here after 1B?;view comment
336;;1 M subscribers without any video;28.11.19 07:20:34;0;Joker : Earns 1B dollars  Me : Not even getting a subscriber  . . . . . .Have a good day ?;view comment
337;;Abi Athoillah;28.11.19 07:20:34;0;Apa gua sendiri yang orang indonesia?;view comment
338;;Death Gamer XX;28.11.19 07:20:34;3;Murray Franklin: Now, before he comes out, I just want to say, that we’re all heartbroken about what’s going on in the city tonight, but this is how he wanted to come out. Now, honestly I think we could all use a good laugh. So, please welcome Joker! [practicing his pose backstage, Arthur walks out, doing a dance, to a warm reception by the audience] Murray Franklin: Well, that was quite an entrance. [the audience laughs, as Arthur just sits down staring at the audience] Murray Franklin: You okay? Arthur Fleck: Yeah. This is exactly how I imagined it. Murray Franklin: Well, that makes one of us. [the audience laughs and applauds] Murray Franklin: So, can you tell us about this look? When we spoke earlier, you mentioned that this look is not a political statement. Is that right? Arthur Fleck: That’s, right, Murray. I’m not political. I’m just trying to make people laugh. Murray Franklin: And how’s that going for you? [the audience laughs, and Arthur does his crazy laughter] Murray Franklin: So, I know you’re a comedian. Have you been working on any new material? You want to tell us a joke? [the audience applauds] Arthur Fleck: Yeah? [Arthur takes out his notebook from his back pocket] Murray Franklin: He’s got a book. A book of jokes. [Arthur opens his notebook and looks at a page] Murray Franklin: Take your time, we got all night. [the audience laughs] [looking at his notebook] Arthur Fleck: Okay, okay. Here’s one. Knock, knock. Murray Franklin: And you had to look that up? [the audience laughs] Arthur Fleck: I want to get it right. Knock, knock. Murray Franklin: Who’s there? Arthur Fleck: It’s the police, ma’am. Your son’s been hit by a drunk driver, he’s dead.  [Arthur laughs, as the audience sounds aghast] Dr. Sally: Oh, no, no, no. No, you can’t joke about that. Murray Franklin: Yeah, that’s not funny, Arthur. That’s not the kind of humor we do on this show. Arthur Fleck: Okay. Yeah, I’m sorry. It’s just, you know, it’s been a rough few weeks, Murray. Ever since I killed those three Wall Street guys. [pause] Murray Franklin: Okay, I’m waiting for the punchline. Arthur Fleck: There is no punchline. It’s not a joke. Murray Franklin: You’re serious, aren’t you? You’re telling us you killed those three young men on the subway? Arthur Fleck: Mm-hmm. Murray Franklin: And why should we believe you? Arthur Fleck: I’ve got nothing left to lose. Nothing can hurt me anymore. [he smiles] Arthur Fleck: My life is nothing but a comedy. Murray Franklin: Let me get this straight, you think that killing those guys is funny? Arthur Fleck: I do. And I’m tired of pretending it’s not. Comedy is subjective, Murray. Isn’t that what they say? All of you, the system that knows so much, you decide what’s right or wrong. The same way that you decide what’s funny or not. Audience Member: Get him off! Murray Franklin: Okay, I think, my understanding, that you did this to start a movement to become a symbol? Arthur Fleck: Come on, Murray. Do I look like the kind of clown that could start a movement? I killed those guys because they were awful. Everybody is awful these days. It’s enough to make anyone crazy. Murray Franklin: Okay, so that’s it. You’re crazy. That’s your defense for killing three young men? Arthur Fleck: No. They couldn’t carry a tune to save their lives. [the audience starts booing] Arthur Fleck: Oh, why is everybody so upset about these guys? If it was me dying on the sidewalk, you’d walk right over me. I pass you everyday and you don’t notice me! But these guys, what, because Thomas Wayne went and cried about them on TV? Murray Franklin: Do you have a problem with Thomas Wayne? Arthur Fleck: Yes, I do. Have you seen what it’s like out there, Murray? Do you ever actually leave the studio? Everybody just yells and screams at each other. Nobody’s civil anymore! Nobody thinks what it’s like to be the other guy. You think men like Thomas Wayne ever think what it’s like to be someone like me? To be somebody but themselves? They don’t. They think that we’ll just sit down and take it like good little boys! That we won’t werewolf and go wild! Murray Franklin: You finished? I mean, there’s so much self-pity, Arthur, you sound like you’re making excuses for killing those young men. Murray Franklin: Not everybody, and I’ll tell you this, not everyone is awful. Arthur Fleck: But you’re awful, Murray. Murray Franklin: Me? I’m awful? Oh, yeah? How am I awful? Arthur Fleck: Playing my video. Inviting me on this show. You just wanted to make fun of me. You’re just like the rest of them.  Murray Franklin: You don’t know the first thing about me, pal. Look what happened because of what you did? What it led to. There are riots out there. Two policemen are in critical condition. [Arthur starts to laugh] Murray Franklin: You’re laughing. You’re laughing. Someone was killed today because of what you did. Arthur Fleck: I know. Arthur Fleck: How about another joke, Murray? Murray Franklin: No, I think we’ve had enough of your jokes. Arthur Fleck: What do you get… Murray Franklin: I don’t think so. Arthur Fleck: …when you cross… Murray Franklin: I think we’re done with the show. That’s it. Arthur Fleck: …a mentally ill loner with a society that abandons him and treats him like trash?! Murray Franklin: Call the police, Gene. Call the police. Arthur Fleck: I’ll tell you what you get! You get what you fucking deserve! [suddenly Arthur shoots Murray in the head and the audience start running off in terror] [after killing Murray, Arthur goes to a camera and points it at himself] Arthur Fleck: Goodnight. And always remember, that’s… [he gets cut off as the show is cut];view comment
;338-1;Matthew Gonzalez;28.11.19 07:20:34;0;Death Gamer XX  wow...;view comment
339;;Remaz Mohamed;28.11.19 07:20:34;2;This Movie is so fine that nobody noticed that the hero was there too !  All hale to villains ???;view comment
340;;Tejas Sabnis;28.11.19 07:20:34;3;To all the critics who didn't like this movie because of its darkness: Your favourite movie is probably Cinderella.;view comment
341;;jokerthebackstabber jokerthebackstabber;28.11.19 07:20:34;1;haha  #whysoserious   https://youtu.be/lwB9lqRYNYY;view comment
342;;Dwi Habibi;28.11.19 09:20:34;1;Wnhshwnwvwhdwhfbfvbwbsvsvsbnfnfbfbfbnw wong kang padha uga dimainaké ana sing bisa ditemokaké ing India Cina Vietnam timur Indonesia cafe Jakarta lan Bandung Jawa barat provinsi Kalimantan wétan Indonésia ing ajang Indonésia ing taun punika ugi wonten ingkang boten wonten ingkang;view comment
343;;Kirit Solankii;28.11.19 09:20:34;0;The last scene is different than movie.;view comment
344;;Golden bee Gaming;28.11.19 10:20:34;0;It’s now MA;view comment
345;;Kamal Kant Sharma;28.11.19 11:29:34;0;Joaquin phoenix don't deserve oscar .....oscar deserve to Joaquin Phoenix JOKER;view comment
346;;Kevin;28.11.19 11:58:34;0;You are considered insane if you show your true personality!;view comment
347;;Eternal hope;28.11.19 12:10:34;1;I think this is the best movie of this  year , it have been a such while  i don't have seen a good movie ,contrarely to the shity  dc's movies we used to see ,  and the prestation of the actor was incredible, he should win an oscar.;view comment
348;;Kevi Rhakho;28.11.19 12:10:34;0;I see villians are just some broken heroes.. Mr. JOKER Your majesty..;view comment
